date,exchange,project,price_usd,price_orig,price_orig_symb,token_id,seller,buyer,tx_hash,used
2021-09-30 00:00:00+00:00,DCL MarketPlace,Decentraland,3701.153884,5249.0,MANA,115792089237316195423570985008687907802908194361341671446878142108011434344323,0x5ce213893956bbf4249a7f8a079331280065eec,0xc0e93d626138eaf5e33c4d9426ddc85ce3ba6e6,0xaf864ece811b713085f6c38d2f4cda8e341c4da55458e5723552967f5c396c4,True
2021-09-30 00:00:00+00:00,opensea,Decentraland,4682.783,7000.0,MANA,33687954325172907882874086135745052934111,0x2fec5d8835b39f314187dc1da933b273f32f18c3,0xe7874f71d273077d9977c35a46a7114b66ce0d51,0xab14bfaf6fe64946fe317048d4794a80089f6b21cbec34a5d431588a9e1c8a5d,True
2021-09-30 00:00:00+00:00,DCL MarketPlace,Decentraland,3916.91938,5555.0,MANA,115792089237316195423570985008687907833873889751147071622045231384302341587077,0xa01424b7540adbb792375dcf97b733a5d68ad34,0x9439a5345654af390fda7edfc39bb6592cfdf35,0x705f9483192d32fbbb20227ca0ad4e7945f611f654217cf5bea9592c3835f91,True
2021-09-30 00:00:00+00:00,DCL MarketPlace,Decentraland,4582.548884,6499.0,MANA,115792089237316195423570985008687907840339254722644902427849348925505937604604,0x5ce213893956bbf4249a7f8a079331280065eec,0xa4db95ca43dfe00a3ceea2b7b91d9fb33e02a0c,0x7b24e5b647b0f6ed01677841ecb799af2df95486cc954546ecad00ed6bf2678,True
2021-09-30 00:00:00+00:00,DCL MarketPlace,Decentraland,7403.718,10500.0,MANA,12250165209153784684681485867543655612543,0x5ce213893956bbf4249a7f8a079331280065eec,0xe72abe0e8b8519ecaf2a92e8d98423dc7f001c5,0x7598855958506248783ab074260c355a01707c90780f8e9996777a934cd149e,True
2021-10-01 00:00:00+00:00,opensea,Decentraland,9753.7375,3.25,ETH,12930729942995661611608235082407192035214,0xf179344bbec75ad4522bd6b2c780b2e13b3469a2,0xf5fdaa91b9bcbbde2e3626e4c4c817b34bd796f9,0x1d74a927f28816dd858277667d5cc9410d50c896925cba3be3de0313d21f441a,True
2021-10-01 00:00:00+00:00,opensea,Decentraland,3611.232,1.2,ETH,29264283555200707857850216239132066185196,0xe2be94b59a3a4aef2f66eb0dd73079da00315bf0,0xa01424b7540adbb792375dcf97b733a5d68ad347,0x3425421fcdf0007917ca7e017e853a06b2e45fef544ab28d87dad0bf88c73da8,True
2021-10-01 00:00:00+00:00,DCL MarketPlace,Decentraland,4277.7845,8000.0,MANA,115792089237316195423570985008687907841019819456486779354776098140369474027514,0xf16a25a1b4e6434bacf9d037d69d675dcf85269,0x742b624878fb155573e79f7978dc8289773b6b9,0xe18f440fdbdc142c4737ec8010f2b6025a9fd9c5d2cf3a76badbea9709bbc52,True
2021-10-01 00:00:00+00:00,DCL MarketPlace,Decentraland,4308.0697,5520.0,MANA,115792089237316195423570985008687907840679537089565840891312723532937705816060,0xf16a25a1b4e6434bacf9d037d69d675dcf85269,0x5ce213893956bbf4249a7f8a079331280065eec,0xbc7f3783d7588e5ed39be952325d036e77a065fbf5f39a02d70bc6f4472e8e1,True
2021-10-01 00:00:00+00:00,opensea,Decentraland,11525.465,3.5,ETH,16673835979125984709705355764156642361385,0x63fa3142854c29ea82cffd2895dc3887444aac4a,0xc9d483b27701a1299c09872b813bf9cb8251475a,0x217a46ffcc0979d099f1c6506b64cd6d95bd220f780891035c287df3171cc7d5,True
2021-10-01 00:00:00+00:00,DCL MarketPlace,Decentraland,4285.3558,5650.0,MANA,115792089237316195423570985008687907841019819456486779354776098140369474027516,0xf16a25a1b4e6434bacf9d037d69d675dcf85269,0x0edf2509c504c32d5305a7ea644524c579a97a7,0x54e01c09fde90812717b45cdf1bd4a0bfcd4990a611e6769682279315d144c0,True
2021-10-01 00:00:00+00:00,DCL MarketPlace,Decentraland,4179.3576,5660.0,MANA,115792089237316195423570985008687907841360101823407717818239472747801242238969,0xf16a25a1b4e6434bacf9d037d69d675dcf85269,0x128ec01c3a4d5ee644e382efbe9e7e00d71533d,0x05e26ab7a1e9ba4850d53d22277836db2a34021b29de4fbaad51aa0bd66da12,True
2021-10-01 00:00:00+00:00,DCL MarketPlace,Decentraland,6057.04,5690.0,MANA,115792089237316195423570985008687907830471066081937686987411485309984659472380,0x8b8dcdb651a67b1d70ac5ee0a8cc1e7a10a8bb1,0xcd89d190353b1d0d4c103102c38b76f7696d511,0xc7e527724691cf6c232aac7f150f77159b5582725816ca617224c8ab5b746ed,True
2021-10-02 00:00:00+00:00,DCL MarketPlace,Decentraland,5032.819899,6399.0,MANA,115792089237316195423570985008687907840679537089565840891312723532937705816059,0x5ce213893956bbf4249a7f8a079331280065eec,0x774a368d08c233eed854cb39cd879b528679821,0x385671c0bab41557fd545f7026de7d327594953df8d7fcce7dbf342bdfe4db0,True
2021-10-02 00:00:00+00:00,DCL MarketPlace,Decentraland,5111.469999,6499.0,MANA,115792089237316195423570985008687907840679537089565840891312723532937705816060,0x5ce213893956bbf4249a7f8a079331280065eec,0x774a368d08c233eed854cb39cd879b528679821,0xe806b55d02691c684c8745cdabaf8e9fd9ee03a86e6cec8fde585bca4e383bb,True
2021-10-02 00:00:00+00:00,DCL MarketPlace,Decentraland,5417.418888,6888.0,MANA,115792089237316195423570985008687907822644571642756102327753869339053990608802,0x2758c367a2d8f4b86a6be03893ab1d99cb8ac1c,0x6fe1a56c978c1b66e97c2ae9b0cfd29e6483d04,0xfba3534d0fe580b1ddcac2d0cd78d6edc43b3fe0e2659625711ac7adb568f5c,True
2021-10-02 00:00:00+00:00,DCL MarketPlace,Decentraland,5323.825269,6769.0,MANA,40493601663591677152141578284380417163115,0x5ce213893956bbf4249a7f8a079331280065eec,0x9be96a6e861d2e5aff1fe0738bed664b6f0b543,0x360a787ad3803b81fb5578f78d0b6b351b87d74d42bcf3004bdd908c3adbdb0,True
2021-10-02 00:00:00+00:00,DCL MarketPlace,Decentraland,7629.0597,9700.0,MANA,12930729942995661611608235082407192035273,0x5fe2660c017567591fbe33281c630603dfc823d,0x5e3dad8c0dc58b34fbe941f4b1c53f11abeed54,0x19256a437668bc562f05ac3e2c9b4ccef20a5ee82cebf5f9529ad06f7536640,True
2021-10-02 00:00:00+00:00,DCL MarketPlace,Decentraland,4483.0557,5700.0,MANA,115792089237316195423570985008687907841019819456486779354776098140369474027515,0xf16a25a1b4e6434bacf9d037d69d675dcf85269,0x774a368d08c233eed854cb39cd879b528679821,0x6224d65d8749e659a604098af2a95fad4f9a630b10be381069d428d14c23f7a,True
2021-10-02 00:00:00+00:00,DCL MarketPlace,Decentraland,4443.73065,5650.0,MANA,115792089237316195423570985008687907841360101823407717818239472747801242238970,0xf16a25a1b4e6434bacf9d037d69d675dcf85269,0x9c3d217b02d81f15d58f0699faba4e1c204a8e2,0x0457d2da2fd2c0b8b98bfe821bdb1c59b66213664b2e5dded3287f419fdc462,True
2021-10-02 00:00:00+00:00,opensea,Decentraland,5248.4984,6800.0,MANA,18375247813730677027022228801315483418756,0xf179344bbec75ad4522bd6b2c780b2e13b3469a2,0xd2bfdadd2b4ef509248418d6ece1681acfa53984,0x48e8a0925f6c2eb958c7fbf685913b054d522fcebdd9b832766993db29ae533f,True
2021-10-02 00:00:00+00:00,opensea,Decentraland,2914.3355,0.85,WETH,115792089237316195423570985008687907827068242412728302352777739235666977357786,0xc79fcd9a5f271b9df82e90326c9d7badec063099,0x6a1e9564f99fb9718d37dfcc053b3aee460368ea,0xf099960c2d3d76b45ab9be532c7ed19c0ec8dcc0e39c831e6c255396dfee0cbf,True
2021-10-02 00:00:00+00:00,opensea,Decentraland,5353.6843,1.57,ETH,115792089237316195423570985008687907831151630815779563914338234524848195895336,0xa01424b7540adbb792375dcf97b733a5d68ad347,0xc5b4e3ed8b30bf691bfda2d1604080a6781d0fc3,0x88d12fa9f86f997ad9463c686f4aaffbb81abcbffdb46eb2a031e56c857940d5,True
2021-10-02 00:00:00+00:00,opensea,Decentraland,1195.2143,1550.0,MANA,115792089237316195423570985008687907821964006908914225400827120124190454185909,0x2ff8e37773ee33569697d20ec29c2e05e1e4e200,0x6fe1a56c978c1b66e97c2ae9b0cfd29e6483d040,0xbfa51f75c366f259848f51b2ac6ea936b671eeee4f6151f476d3f7276281ae26,True
2021-10-02 00:00:00+00:00,opensea,Decentraland,3466.6155,4500.0,MANA,35729648526698538663654333780335662202914,0x94f2a51145a11e448f536d6358c3a627a11d829b,0xf179344bbec75ad4522bd6b2c780b2e13b3469a2,0x198daec314e83ab73f71c192e3f28cd03ba716d5646f3dd7740c19765186b89d,True
2021-10-03 00:00:00+00:00,opensea,Decentraland,5288.695896000001,6886.000000000001,MANA,115792089237316195423570985008687907851908855197956810185604085578186056793982,0xbf75ac4a4d209d23d35531bdf2fc69efcda3545e,0x0e281f9dc83a0916a869cebeece22e50c50e835c,0x5568bb778b4b059866900a4548679f860912b455c8c122a178e071ae56176d17,True
2021-10-03 00:00:00+00:00,opensea,Decentraland,4726.876,1.4,ETH,115792089237316195423570985008687907806311018030551056081511888182329116458868,0xdbd8fefa7f919825c22ab1a1ebfc5ce51340f1bb,0x7d4772de826f7f63b6f7fb308611d55f302230d4,0xfdbff06f3bc068d1a9a7f399eed080658e72cae51df64a76df49a92a3e45a9e2,True
2021-10-03 00:00:00+00:00,opensea,Decentraland,4007.28,1.18,ETH,115792089237316195423570985008687907803588759095183548373804891322874970767236,0x5ce213893956bbf4249a7f8a079331280065eec6,0x8ef7e5b9755b998c323a445beb5465067c615785,0x8a648d697f4cd03756eee8d346645f901c862efbec16949c239071844660d8c8,True
2021-10-03 00:00:00+00:00,DCL MarketPlace,Decentraland,5424.595947,6850.0,MANA,51042355038140769519506191114765231718360,0x8d4a025f44c0fc80e0647cf8480f9c937e059b2,0x5e3dad8c0dc58b34fbe941f4b1c53f11abeed54,0x7d1aee4f233c6ada40ab47c2394c72e49b93ef61fb3eba95549ade9ebd35419,True
2021-10-03 00:00:00+00:00,DCL MarketPlace,Decentraland,4224.03885,6350.0,MANA,115792089237316195423570985008687907841700384190328656281702847355233010450426,0xf16a25a1b4e6434bacf9d037d69d675dcf85269,0x5ce213893956bbf4249a7f8a079331280065eec,0x2de1f75e6256ba746296473dd09589288e84f30ee51af876da3e7f31dd88aa9,True
2021-10-03 00:00:00+00:00,DCL MarketPlace,Decentraland,4611.56535,5950.0,MANA,115792089237316195423570985008687907841019819456486779354776098140369474027517,0xf16a25a1b4e6434bacf9d037d69d675dcf85269,0x8445165437cb63affb2f143378d0ec63e024958,0x68fe88582a052947620433a73e63ce08be695fa7bc6e8adec62496fb5f9abe4,True
2021-10-03 00:00:00+00:00,DCL MarketPlace,Decentraland,4611.56535,5750.0,MANA,115792089237316195423570985008687907841360101823407717818239472747801242238973,0xf16a25a1b4e6434bacf9d037d69d675dcf85269,0xf179344bbec75ad4522bd6b2c780b2e13b3469a,0x000961bfe3a2cc1b2e8015e6a3a7f12ea1a32e73269788b6254b4455f531716,True
2021-10-03 00:00:00+00:00,DCL MarketPlace,Decentraland,5076.59715,5450.0,MANA,115792089237316195423570985008687907842040666557249594745166221962664778661885,0xf16a25a1b4e6434bacf9d037d69d675dcf85269,0x81e4fb0c64bf49f89b57f6648562fc9a791b2e9,0x9e4eda61fc7e4581a9d376e95713e440e7a379d14d3b71a905a83db4d643a12,True
2021-10-03 00:00:00+00:00,DCL MarketPlace,Decentraland,5309.11305,5450.0,MANA,115792089237316195423570985008687907842380948924170533208629596570096546873341,0xf16a25a1b4e6434bacf9d037d69d675dcf85269,0x81e4fb0c64bf49f89b57f6648562fc9a791b2e9,0x0daacfc51dcebf993dd68fb531471e8891cb860d16ff8770ab1bdc07448d11e,True
2021-10-03 00:00:00+00:00,DCL MarketPlace,Decentraland,4224.03885,6550.0,MANA,115792089237316195423570985008687907841700384190328656281702847355233010450425,0xf16a25a1b4e6434bacf9d037d69d675dcf85269,0xc87ce9394c6609474d29e7d41b23b0721e1cdfa,0x9da98ed3a881ba8f1aa64b380f11e0fbcdb1b61432526b3973e37dd3b68dcd1,True
2021-10-03 00:00:00+00:00,DCL MarketPlace,Decentraland,4921.58655,6999.0,MANA,115792089237316195423570985008687907841700384190328656281702847355233010450429,0xf16a25a1b4e6434bacf9d037d69d675dcf85269,0x81e4fb0c64bf49f89b57f6648562fc9a791b2e9,0xf9ba5470583e3891c450d4af29fe61424c18ef57ed12948fe878dd70ad11125,True
2021-10-03 00:00:00+00:00,DCL MarketPlace,Decentraland,4456.55475,5950.0,MANA,115792089237316195423570985008687907840679537089565840891312723532937705816061,0xf16a25a1b4e6434bacf9d037d69d675dcf85269,0xf179344bbec75ad4522bd6b2c780b2e13b3469a,0x11f70f01499e271d8daf76c404f5bd7e148fd301ec3acfd49b3329b31a57344,True
2021-10-04 00:00:00+00:00,opensea,Decentraland,5889.94,1.75,ETH,11569600475311907757754736652680119189500,0xaf38aa225ddd1dfe5a4e027643cc0b10002c6480,0x50eaa4f2a4a5c70b5368b73cfe2f5d2b22dc820b,0xa0ff7c3ba084e592cddb64d7444e1ba38b9d819588fda8e19f7760dbd284a53d,True
2021-10-04 00:00:00+00:00,opensea,Decentraland,6787.48,2.0,ETH,115792089237316195423570985008687907846464337327221794770190091859277765410844,0x8f4016b268b13f2258136eedcfa58739129cc902,0xd6df0319d485016ddd0d75f5d6f898cb3ecb80cf,0x29bd813fd322912a9563bfb7b503184a152d62e9eb626cb685176a28f5f91045,True
2021-10-04 00:00:00+00:00,opensea,Decentraland,3909.920850000001,4950.000000000001,MANA,115792089237316195423570985008687907825366830578123610035460866198508136300509,0xe1dc15feb5aee1f9411e91e05434989ee429c948,0xf179344bbec75ad4522bd6b2c780b2e13b3469a2,0x6bc70f942e560d093223624060199dee880bf725d8cff1897979a51c2db00b77,True
2021-10-04 00:00:00+00:00,DCL MarketPlace,Decentraland,8226.66,6199.0,MANA,115792089237316195423570985008687907838978125254961148573995850495778864758732,0xc539de6a8a789c4b8c795642ccafe6c50467387,0xf179344bbec75ad4522bd6b2c780b2e13b3469a,0xd7741fdece2e3db6285d826fa4314b455bfc4b4e6c646ab65d07109506f2c7b,True
2021-10-04 00:00:00+00:00,DCL MarketPlace,Decentraland,5181.973134,6180.0,MANA,115792089237316195423570985008687907841700384190328656281702847355233010450426,0x5ce213893956bbf4249a7f8a079331280065eec,0xc87ce9394c6609474d29e7d41b23b0721e1cdfa,0xe7a2d6755624f8e402d88febe159e7518eedebaef1ef6aba05a7d07fa69da86,True
2021-10-04 00:00:00+00:00,DCL MarketPlace,Decentraland,10776.9246,6160.0,MANA,115792089237316195423570985008687907846464337327221794770190091859277765410818,0xb375e0c12bfa084d269dcbf412ea1d6b100aae5,0x1a2ffe22294c76b87702a14c6b9ed70ad83a599,0xefe01f312b47e1b684c5f75c186dad0e1cc83daea06726c8ed4825bcc5ce192,True
2021-10-04 00:00:00+00:00,DCL MarketPlace,Decentraland,4483.5297,9897.0,MANA,115792089237316195423570985008687907842040666557249594745166221962664778661881,0xf16a25a1b4e6434bacf9d037d69d675dcf85269,0x5ce213893956bbf4249a7f8a079331280065eec,0xb333a171475036e2297926038007c26fae98940d6592c59b29b36a2e02791e0,True
2021-10-04 00:00:00+00:00,DCL MarketPlace,Decentraland,5388.4623,6250.0,MANA,115792089237316195423570985008687907842721231291091471672092971177528315084797,0xf16a25a1b4e6434bacf9d037d69d675dcf85269,0x81e4fb0c64bf49f89b57f6648562fc9a791b2e9,0x4fdd2191f862dfc17cb3d02cd099ab169ac2bd60a35b3ed10c77f422482356c,True
2021-10-04 00:00:00+00:00,DCL MarketPlace,Decentraland,5756.194002,8888.0,MANA,115792089237316195423570985008687907841360101823407717818239472747801242238973,0xf179344bbec75ad4522bd6b2c780b2e13b3469a,0x8445165437cb63affb2f143378d0ec63e024958,0x563685e5b285aa4e4c04c451114e2584dcfde1d25543f7e35eb15218abef536,True
2021-10-04 00:00:00+00:00,DCL MarketPlace,Decentraland,5756.194002,10000.0,MANA,115792089237316195423570985008687907840679537089565840891312723532937705816061,0xf179344bbec75ad4522bd6b2c780b2e13b3469a,0x8445165437cb63affb2f143378d0ec63e024958,0x52cfa9d701564182436340ccda2293f7b32c485ed1acd3af3801da17b1116ce,True
2021-10-04 00:00:00+00:00,DCL MarketPlace,Decentraland,5099.706534,6299.0,MANA,115792089237316195423570985008687907842040666557249594745166221962664778661881,0x5ce213893956bbf4249a7f8a079331280065eec,0xc87ce9394c6609474d29e7d41b23b0721e1cdfa,0x1b012904b3ea013a5bf678aea8875acd03a2dbbb6e4f8c2ae8a07249001140c,True
2021-10-04 00:00:00+00:00,DCL MarketPlace,Decentraland,5084.07588,13100.0,MANA,115792089237316195423570985008687907841700384190328656281702847355233010450428,0xf16a25a1b4e6434bacf9d037d69d675dcf85269,0x5ce213893956bbf4249a7f8a079331280065eec,0x41ae54d061a99dfccde744c36cd87a152aed50a70b8fd20e8953898cc1ffe48,True
2021-10-04 00:00:00+00:00,DCL MarketPlace,Decentraland,5067.62256,5450.0,MANA,115792089237316195423570985008687907841360101823407717818239472747801242238972,0xf16a25a1b4e6434bacf9d037d69d675dcf85269,0x245bb0a094b60f825aad9701bf0e778ca3ecb20,0xad5c3e05ec6fb9da56f8e3cddb628cee7817cd6dc4e03c00dd68cdd8dbba0cd,True
2021-10-04 00:00:00+00:00,DCL MarketPlace,Decentraland,8141.925402,6550.0,MANA,115792089237316195423570985008687907849526878629510240941360463326163679313958,0xf179344bbec75ad4522bd6b2c780b2e13b3469a,0x0ea59c05be4b7149aaed26be764b618ac025564,0x765cdc16c312342679b152a14aa70aca55698690c0577b95b301ad11eca5964,True
2021-10-04 00:00:00+00:00,DCL MarketPlace,Decentraland,5141.6625,6997.0,MANA,115792089237316195423570985008687907841360101823407717818239472747801242238971,0xf16a25a1b4e6434bacf9d037d69d675dcf85269,0xa931b2fbc5639a17be6c4af02597a48e1a15c36,0xcd9c60281f33b32e71608055305563f3c8e7b40bea87819e6efdaa06da200d7,True
2021-10-04 00:00:00+00:00,DCL MarketPlace,Decentraland,7311.855408,6997.0,MANA,115792089237316195423570985008687907835575301585751763939362104421461182644124,0xa01424b7540adbb792375dcf97b733a5d68ad34,0xff14604575e923ea533eb07f0cb8dee12d15b91,0x97e16d7c1f3651ace52c6b43756e01b97e8babbcc4965ac86d976883b2172ee,True
2021-10-04 00:00:00+00:00,opensea,Decentraland,4330.014,1.29,ETH,115792089237316195423570985008687907835915583952672702402825479028892950855672,0xaffdbdd1e9bf51d5165e9e4f19090c9ab8958741,0xa01424b7540adbb792375dcf97b733a5d68ad347,0x08aec9530ac4bef60e481d49f19cc3761fda029963dc0ee173af39b36ee2c834,True
2021-10-05 00:00:00+00:00,DCL MarketPlace,Decentraland,10220.333917,8888.0,MANA,115792089237316195423570985008687907843742078391854287062483094999823619719172,0xf179344bbec75ad4522bd6b2c780b2e13b3469a,0x5d713a8313cf8c5d0010eadac16adeb1eb65b7d,0x4c4a4d7b93eae9223fe2bbaf5774f9d169ea4c328a6e80431e1a857c7df3a35,True
2021-10-05 00:00:00+00:00,DCL MarketPlace,Decentraland,11795.415,7321.0,MANA,29944848289042584784776965453995602608091,0xa7e396f9e3117e1a0ea9450f624bd8f425d719e,0x73e44be52458e590178f0521f5da0b002009397,0xf3e19d98a6b149d88e441478328c6d0d38e0b1d676098cffe7c6950c35c0386,True
2021-10-05 00:00:00+00:00,DCL MarketPlace,Decentraland,7077.249,7888.0,MANA,8166776806102523123120990578362437074833,0x5cbd390539caaa24152d62003de252256547015,0x0ed32c3fc7086d9a72958f802eb1db8fea6782e,0xc7a593d974ca7ae67c43d473cf5cb646b05c5b0d1f191da9aa65005ef079c70,True
2021-10-05 00:00:00+00:00,DCL MarketPlace,Decentraland,5756.948881,29998.0,MANA,115792089237316195423570985008687907844762925492617102452873218822118924353511,0x9993efe22b93dce8109c214da35780ae4c0b351,0x09cecde63c5fc62d68d620b68d1e09506f14e30,0x71cbde10c8d1629c9413a35a4a640272d85702c02b80eeedcc8c4ec977c3131,True
2021-10-05 00:00:00+00:00,DCL MarketPlace,Decentraland,4285.66745,12997.0,MANA,115792089237316195423570985008687907841700384190328656281702847355233010450424,0xf16a25a1b4e6434bacf9d037d69d675dcf85269,0x5ce213893956bbf4249a7f8a079331280065eec,0xd5e880d768d087210dc7dd0336f3ca492944bd98eefece01af1c9d57e90dfad,True
2021-10-05 00:00:00+00:00,DCL MarketPlace,Decentraland,6290.888,29000.0,MANA,115792089237316195423570985008687907844422643125696163989409844214687156142056,0x9993efe22b93dce8109c214da35780ae4c0b351,0x09cecde63c5fc62d68d620b68d1e09506f14e30,0x89b9ce89e9985c2f00c9054a33f65c123b9ba9a261dd1c725a50878a1401cbb,True
2021-10-05 00:00:00+00:00,DCL MarketPlace,Decentraland,22804.469,8000.0,MANA,115792089237316195423570985008687907844082360758775225525946469607255387930629,0x9cbbb8367b819f715f52a027378c7926d100fa8,0x5d713a8313cf8c5d0010eadac16adeb1eb65b7d,0xd52b27514a65c72a6ab2e4a0ed0f7da439a75d43409e57747d3055727201efe,True
2021-10-05 00:00:00+00:00,DCL MarketPlace,Decentraland,23589.257278,5450.0,MANA,115792089237316195423570985008687907843401796024933348599019720392391851507719,0x9818f86e569378befbb4d2472a7307e9e5d1f98,0x5d713a8313cf8c5d0010eadac16adeb1eb65b7d,0xd6dc3f853330730495649eb9c2859450abbbd1327a9e61906882b583e337b51,True
2021-10-05 00:00:00+00:00,DCL MarketPlace,Decentraland,15726.433639,5799.0,MANA,115792089237316195423570985008687907844762925492617102452873218822118924353541,0xbe37f1859a0abd646b7e023fbd9f825e5202a53,0x5d713a8313cf8c5d0010eadac16adeb1eb65b7d,0x0d979d8305d98b0bab268a07072680e92f29bc87daf1404414a799c4dc0c4f8,True
2021-10-05 00:00:00+00:00,DCL MarketPlace,Decentraland,6290.888,19999.0,MANA,115792089237316195423570985008687907844762925492617102452873218822118924353512,0x9993efe22b93dce8109c214da35780ae4c0b351,0x09cecde63c5fc62d68d620b68d1e09506f14e30,0xdf9b843cc3338a9c17abbd6e080a4545fcd632f34c80f1501394bfb771361aa,True
2021-10-05 00:00:00+00:00,DCL MarketPlace,Decentraland,6202.815568,15000.0,MANA,115792089237316195423570985008687907824345983477360794645070742376212831666143,0x5ce213893956bbf4249a7f8a079331280065eec,0xc4b0d180862e9dce68ec181e1069ee43ba666b7,0x90ea069ab80e9380af132330129d367c36b6dc04d1e6fe4b81cf73850551722,True
2021-10-05 00:00:00+00:00,DCL MarketPlace,Decentraland,4560.107438999999,9000.0,MANA,3743106036130323098097120681749450325902,0x5ce213893956bbf4249a7f8a079331280065eec,0xb04a4c04444494653f35282fecbee9f400ae0d0,0x97638bc6dd8cb8f701abb94bde09ee4997bc8b665067a9be13d70422124c99d,True
2021-10-05 00:00:00+00:00,DCL MarketPlace,Decentraland,6989.176568,12000.0,MANA,115792089237316195423570985008687907844422643125696163989409844214687156142055,0x9993efe22b93dce8109c214da35780ae4c0b351,0x09cecde63c5fc62d68d620b68d1e09506f14e30,0x8f887af6bb898a8cab91ef6b19e8609c70d71d2842a69ecdbb8a4b9b94042b3,True
2021-10-05 00:00:00+00:00,DCL MarketPlace,Decentraland,9436.332,8000.0,MANA,115792089237316195423570985008687907843742078391854287062483094999823619719173,0x4de20e4fd38430668eec7c40b0f20d6b75b2496,0x5d713a8313cf8c5d0010eadac16adeb1eb65b7d,0x5e3a9fc438e437512fa76e917dc185c0dc0d182496c0b38de414627ef9e3fa1,True
2021-10-06 00:00:00+00:00,DCL MarketPlace,Decentraland,4320.10055,9500.0,MANA,115792089237316195423570985008687907842040666557249594745166221962664778661879,0xf16a25a1b4e6434bacf9d037d69d675dcf85269,0x5ce213893956bbf4249a7f8a079331280065eec,0x861de1b5be1d519c8d936d6287e6588cce383092afad9b52beed851fec68197,True
2021-10-06 00:00:00+00:00,DCL MarketPlace,Decentraland,4498.453325,6999.0,MANA,115792089237316195423570985008687907842380948924170533208629596570096546873340,0xf16a25a1b4e6434bacf9d037d69d675dcf85269,0x5ce213893956bbf4249a7f8a079331280065eec,0x8dbb0588ba1c4dc4ff48a469d5aa6c0941f26ae94987cfdc0f6a4d710d0531f,True
