date,token_id,price_usd,price_usd_avg,transactions,price_usd_avg_7d,x,y,is_road,is_plaza,estate_size,traffic_cum_sum,traffic_max,traffic_avg,ETH,ETH_7d,COIN,COIN_7d,google,tweet_meta,tweet_pojo
2021-01-24 00:00:00+00:00,115792089237316195423570985008687907831151630815779563914338234524848195895336,3105.936,2373.0321645,4,1761.4136817065523,-65.0,40.0,0.0,0.0,0.0,1.0,0.0,0.0,1384.29,1342.8799999999999,0.194121,0.155713,1.0,73,568
2021-01-24 00:00:00+00:00,115792089237316195423570985008687907829790501348095810060484736095121123049617,3086.5239,2373.0321645,4,1761.4136817065523,-69.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0,1384.29,1342.8799999999999,0.194121,0.155713,1.0,73,568
2021-01-24 00:00:00+00:00,47979813735852323348335819647879317815177,1552.9679999999998,2373.0321645,4,1761.4136817065523,140.0,-119.0,0.0,0.0,0.0,1.0,0.0,0.0,1384.29,1342.8799999999999,0.194121,0.155713,1.0,73,568
2021-01-24 00:00:00+00:00,115792089237316195423570985008687907804609606195946363764195015145170275401676,1746.700758,2373.0321645,4,1761.4136817065523,-144.0,-52.0,0.0,0.0,0.0,0.0,0.0,0.0,1384.29,1342.8799999999999,0.194121,0.155713,1.0,73,568
2021-01-25 00:00:00+00:00,22118353849861000125119349483064933744564,2485.256469,2485.374823,3,1815.7234411113143,64.0,-76.0,0.0,0.0,0.0,0.0,0.0,0.0,1453.03,1370.5057142857145,0.177531,0.16436642857142858,1.0,75,364
2021-01-25 00:00:00+00:00,115792089237316195423570985008687907835915583952672702402825479028892950855575,1775.31,2485.374823,3,1815.7234411113143,-52.0,-105.0,0.0,0.0,0.0,1.0,0.0,0.0,1453.03,1370.5057142857145,0.177531,0.16436642857142858,1.0,75,364
2021-01-25 00:00:00+00:00,115792089237316195423570985008687907828089089513491117743167863057962281992210,3195.558,2485.374823,3,1815.7234411113143,-74.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1453.03,1370.5057142857145,0.177531,0.16436642857142858,1.0,75,364
2021-01-26 00:00:00+00:00,115792089237316195423570985008687907843061513658012410135556345784960083296267,3037.932,1998.28416,5,1906.2888532541713,-30.0,11.0,0.0,0.0,0.0,81.0,0.0,0.0,1370.5,1362.2557142857145,0.168774,0.16913171428571427,1.0,388,575
2021-01-26 00:00:00+00:00,115792089237316195423570985008687907834554454484988948548971980599165878009954,1181.418,1998.28416,5,1906.2888532541713,-55.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,1370.5,1362.2557142857145,0.168774,0.16913171428571427,1.0,388,575
2021-01-26 00:00:00+00:00,29944848289042584784776965453995602608110,1046.3988,1998.28416,5,1906.2888532541713,87.0,-18.0,0.0,0.0,0.0,0.0,0.0,0.0,1370.5,1362.2557142857145,0.168774,0.16913171428571427,1.0,388,575
2021-01-26 00:00:00+00:00,115792089237316195423570985008687907817880618505862963839266624835009235648541,3037.932,1998.28416,5,1906.2888532541713,-104.0,29.0,0.0,0.0,0.0,1.0,0.0,0.0,1370.5,1362.2557142857145,0.168774,0.16913171428571427,1.0,388,575
2021-01-26 00:00:00+00:00,115792089237316195423570985008687907833193325017305194695118482169438805163985,1687.74,1998.28416,5,1906.2888532541713,-60.0,-47.0,0.0,0.0,0.0,1.0,0.0,0.0,1370.5,1362.2557142857145,0.168774,0.16913171428571427,1.0,388,575
2021-01-27 00:00:00+00:00,45597837167405754104092197395856940335074,1500.988205,2007.75311375,8,1927.8919402602041,133.0,-30.0,0.0,0.0,2.0,1.0,0.0,0.0,1361.62,1356.142857142857,0.166795,0.17261185714285715,1.0,295,704
2021-01-27 00:00:00+00:00,5444517870735015415413993718908291383195,1367.719,2007.75311375,8,1927.8919402602041,15.0,-101.0,0.0,0.0,0.0,0.0,0.0,0.0,1361.62,1356.142857142857,0.166795,0.17261185714285715,1.0,295,704
2021-01-27 00:00:00+00:00,5444517870735015415413993718908291383194,1334.36,2007.75311375,8,1927.8919402602041,15.0,-102.0,0.0,0.0,0.0,0.0,0.0,0.0,1361.62,1356.142857142857,0.166795,0.17261185714285715,1.0,295,704
2021-01-27 00:00:00+00:00,115792089237316195423570985008687907818220900872783902302729999442441003859997,3335.9,2007.75311375,8,1927.8919402602041,-103.0,29.0,0.0,0.0,0.0,1.0,0.0,0.0,1361.62,1356.142857142857,0.166795,0.17261185714285715,1.0,295,704
2021-01-27 00:00:00+00:00,115792089237316195423570985008687907815498641937416394595023002582986858168273,2768.797,2007.75311375,8,1927.8919402602041,-112.0,-47.0,0.0,0.0,0.0,0.0,0.0,0.0,1361.62,1356.142857142857,0.166795,0.17261185714285715,1.0,295,704
2021-01-27 00:00:00+00:00,115792089237316195423570985008687907804269323829025425300731640537738507190245,1250.9625,2007.75311375,8,1927.8919402602041,-145.0,-27.0,0.0,0.0,0.0,6.0,0.0,0.0,1361.62,1356.142857142857,0.166795,0.17261185714285715,1.0,295,704
2021-01-27 00:00:00+00:00,45597837167405754104092197395856940335075,1500.988205,2007.75311375,8,1927.8919402602041,133.0,-29.0,0.0,0.0,2.0,0.0,0.0,0.0,1361.62,1356.142857142857,0.166795,0.17261185714285715,1.0,295,704
2021-01-27 00:00:00+00:00,115792089237316195423570985008687907840339254722644902427849348925505937604721,3002.31,2007.75311375,8,1927.8919402602041,-38.0,113.0,0.0,0.0,0.0,11.0,0.0,0.0,1361.62,1356.142857142857,0.166795,0.17261185714285715,1.0,295,704
2021-01-28 00:00:00+00:00,29944848289042584784776965453995602608110,1379.1792,1546.6181224,5,1988.1349577459184,87.0,-18.0,0.0,0.0,0.0,0.0,0.0,0.0,1356.44,1352.412857142857,0.164188,0.17646942857142858,1.0,236,644
2021-01-28 00:00:00+00:00,14291859410679415465461733512134264881003,1970.256,1546.6181224,5,1988.1349577459184,41.0,-149.0,0.0,0.0,0.0,0.0,0.0,0.0,1356.44,1352.412857142857,0.164188,0.17646942857142858,1.0,236,644
2021-01-28 00:00:00+00:00,115792089237316195423570985008687907833873889751147071622045231384302341586978,1461.2732,1546.6181224,5,1988.1349577459184,-57.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,1356.44,1352.412857142857,0.164188,0.17646942857142858,1.0,236,644
2021-01-28 00:00:00+00:00,18715530180651615490485603408747251629947,1444.8544,1546.6181224,5,1988.1349577459184,54.0,-133.0,0.0,0.0,0.0,1.0,0.0,0.0,1356.44,1352.412857142857,0.164188,0.17646942857142858,1.0,236,644
2021-01-28 00:00:00+00:00,46958966635089507957945695825584013180903,1477.527812,1546.6181224,5,1988.1349577459184,137.0,-25.0,0.0,0.0,0.0,10.0,0.0,0.0,1356.44,1352.412857142857,0.164188,0.17646942857142858,1.0,236,644
2021-01-29 00:00:00+00:00,115792089237316195423570985008687907851228290464114933258677336363322520371072,1915.128,2011.9671716666664,6,2048.2812205554424,-7.0,-128.0,0.0,0.0,0.0,1.0,0.0,0.0,1426.85,1374.462857142857,0.159594,0.17568685714285714,1.0,254,883
2021-01-29 00:00:00+00:00,8507059173023461586584365185794205286316,1994.925,2011.9671716666664,6,2048.2812205554424,24.0,-84.0,0.0,0.0,0.0,0.0,0.0,0.0,1426.85,1374.462857142857,0.159594,0.17568685714285714,1.0,254,883
2021-01-29 00:00:00+00:00,5444517870735015415413993718908291383195,1914.33003,2011.9671716666664,6,2048.2812205554424,15.0,-101.0,0.0,0.0,0.0,0.0,0.0,0.0,1426.85,1374.462857142857,0.159594,0.17568685714285714,1.0,254,883
2021-01-29 00:00:00+00:00,115792089237316195423570985008687907840339254722644902427849348925505937604721,3191.88,2011.9671716666664,6,2048.2812205554424,-38.0,113.0,0.0,0.0,0.0,11.0,0.0,0.0,1426.85,1374.462857142857,0.159594,0.17568685714285714,1.0,254,883
2021-01-29 00:00:00+00:00,35049083792856661736727584565472125779937,1527.77,2011.9671716666664,6,2048.2812205554424,102.0,-31.0,0.0,0.0,0.0,0.0,0.0,0.0,1426.85,1374.462857142857,0.159594,0.17568685714285714,1.0,254,883
2021-01-29 00:00:00+00:00,35049083792856661736727584565472125779936,1527.77,2011.9671716666664,6,2048.2812205554424,102.0,-32.0,0.0,0.0,0.0,0.0,0.0,0.0,1426.85,1374.462857142857,0.159594,0.17568685714285714,1.0,254,883
2021-01-30 00:00:00+00:00,24500330418307569369362971735087311224710,1547.45,1945.1948788888888,9,2052.6034906007935,71.0,-122.0,0.0,0.0,0.0,0.0,0.0,0.0,1399.57,1393.185714285714,0.159609,0.17008742857142858,1.0,201,898
2021-01-30 00:00:00+00:00,27903154087516954003996717809404993339420,1915.148391,1945.1948788888888,9,2052.6034906007935,82.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,1399.57,1393.185714285714,0.159609,0.17008742857142858,1.0,201,898
2021-01-30 00:00:00+00:00,115792089237316195423570985008687907842721231291091471672092971177528315084849,3192.18,1945.1948788888888,9,2052.6034906007935,-31.0,49.0,0.0,0.0,0.0,5.0,0.0,0.0,1399.57,1393.185714285714,0.159609,0.17008742857142858,1.0,201,898
2021-01-30 00:00:00+00:00,5444517870735015415413993718908291383194,1914.509955,1945.1948788888888,9,2052.6034906007935,15.0,-102.0,0.0,0.0,0.0,0.0,0.0,0.0,1399.57,1393.185714285714,0.159609,0.17008742857142858,1.0,201,898
2021-01-30 00:00:00+00:00,49000660836615138738725943470174622449686,1436.321391,1945.1948788888888,9,2052.6034906007935,144.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,1399.57,1393.185714285714,0.159609,0.17008742857142858,1.0,201,898
2021-01-30 00:00:00+00:00,49000660836615138738725943470174622449697,1436.321391,1945.1948788888888,9,2052.6034906007935,144.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,1399.57,1393.185714285714,0.159609,0.17008742857142858,1.0,201,898
2021-01-30 00:00:00+00:00,50702072671219831056042816507333463506949,1276.712391,1945.1948788888888,9,2052.6034906007935,149.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,1399.57,1393.185714285714,0.159609,0.17008742857142858,1.0,201,898
2021-01-30 00:00:00+00:00,38111625095145107907897956032358039683035,3192.020391,1945.1948788888888,9,2052.6034906007935,111.0,-37.0,0.0,0.0,0.0,0.0,0.0,0.0,1399.57,1393.185714285714,0.159609,0.17008742857142858,1.0,201,898
2021-01-30 00:00:00+00:00,19396094914493492417412352623610788053098,1596.09,1945.1948788888888,9,2052.6034906007935,57.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,1399.57,1393.185714285714,0.159609,0.17008742857142858,1.0,201,898
2021-01-31 00:00:00+00:00,13611294676837538538534984297270728458119,1570.0800000000002,2088.2064,4,2011.9140956722222,39.0,-121.0,0.0,0.0,0.0,0.0,0.0,0.0,1381.7,1392.8157142857142,0.157008,0.16478557142857145,0.0,132,1024
2021-01-31 00:00:00+00:00,22458636216781938588582724090496701956129,1884.096,2088.2064,4,2011.9140956722222,66.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,1381.7,1392.8157142857142,0.157008,0.16478557142857145,0.0,132,1024
2021-01-31 00:00:00+00:00,115792089237316195423570985008687907811074971167444194569999132686373871419360,2355.1200000000003,2088.2064,4,2011.9140956722222,-125.0,-32.0,0.0,0.0,0.0,2.0,0.0,0.0,1381.7,1392.8157142857142,0.157008,0.16478557142857145,0.0,132,1024
2021-01-31 00:00:00+00:00,115792089237316195423570985008687907836596148686514579329752228243756487278613,2543.5296000000003,2088.2064,4,2011.9140956722222,-49.0,21.0,0.0,0.0,0.0,18.0,0.0,0.0,1381.7,1392.8157142857142,0.157008,0.16478557142857145,0.0,132,1024
2021-02-01 00:00:00+00:00,48660378469694200275262568862742854238216,1395.537923,1491.7476938,5,1869.9673629293648,143.0,8.0,0.0,0.0,2.0,1.0,0.0,0.0,1366.12,1380.3999999999999,0.155077,0.16157785714285716,0.0,146,596
2021-02-01 00:00:00+00:00,115792089237316195423570985008687907814477794836653579204632878760691553533853,1256.1237,1491.7476938,5,1869.9673629293648,-115.0,-99.0,0.0,0.0,0.0,0.0,0.0,0.0,1366.12,1380.3999999999999,0.155077,0.16157785714285716,0.0,146,596
2021-02-01 00:00:00+00:00,115792089237316195423570985008687907810734688800523256106535758078942103207902,2016.001,1491.7476938,5,1869.9673629293648,-126.0,-34.0,0.0,0.0,0.0,0.0,0.0,0.0,1366.12,1380.3999999999999,0.155077,0.16157785714285716,0.0,146,596
2021-02-01 00:00:00+00:00,45257554800484815640628822788425172123656,1395.537923,1491.7476938,5,1869.9673629293648,133.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1366.12,1380.3999999999999,0.155077,0.16157785714285716,0.0,146,596
2021-02-01 00:00:00+00:00,49000660836615138738725943470174622449672,1395.537923,1491.7476938,5,1869.9673629293648,144.0,8.0,0.0,0.0,2.0,1.0,0.0,0.0,1366.12,1380.3999999999999,0.155077,0.16157785714285716,0.0,146,596
2021-02-02 00:00:00+00:00,29604565922121646321313590846563834396523,2011.272,1866.6638235,8,1851.1644577150794,86.0,-149.0,0.0,0.0,0.0,0.0,0.0,0.0,1540.04,1404.6200000000001,0.167606,0.161411,0.0,109,564
2021-02-02 00:00:00+00:00,115792089237316195423570985008687907804269323829025425300731640537738507190245,1927.469,1866.6638235,8,1851.1644577150794,-145.0,-27.0,0.0,0.0,0.0,6.0,0.0,0.0,1540.04,1404.6200000000001,0.167606,0.161411,0.0,109,564
2021-02-02 00:00:00+00:00,13271012309916600075071609689838960246910,1558.7358000000002,1866.6638235,8,1851.1644577150794,39.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,1540.04,1404.6200000000001,0.167606,0.161411,0.0,109,564
2021-02-02 00:00:00+00:00,27903154087516954003996717809404993339420,2514.09,1866.6638235,8,1851.1644577150794,82.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,1540.04,1404.6200000000001,0.167606,0.161411,0.0,109,564
2021-02-02 00:00:00+00:00,50702072671219831056042816507333463506950,1340.680394,1866.6638235,8,1851.1644577150794,149.0,6.0,0.0,0.0,0.0,84.0,0.0,0.0,1540.04,1404.6200000000001,0.167606,0.161411,0.0,109,564
2021-02-02 00:00:00+00:00,115792089237316195423570985008687907842721231291091471672092971177528315084810,2513.922394,1866.6638235,8,1851.1644577150794,-31.0,10.0,0.0,0.0,0.0,3.0,0.0,0.0,1540.04,1404.6200000000001,0.167606,0.161411,0.0,109,564
2021-02-02 00:00:00+00:00,115792089237316195423570985008687907842380948924170533208629596570096546873232,1424.651,1866.6638235,8,1851.1644577150794,-33.0,-112.0,0.0,0.0,0.0,0.0,0.0,0.0,1540.04,1404.6200000000001,0.167606,0.161411,0.0,109,564
2021-02-02 00:00:00+00:00,33687954325172907882874086135745052934111,1642.49,1866.6638235,8,1851.1644577150794,98.0,-33.0,0.0,0.0,0.0,22.0,0.0,0.0,1540.04,1404.6200000000001,0.167606,0.161411,0.0,109,564
2021-02-03 00:00:00+00:00,41174166397433554079068327499243953586211,1717.94934,1886.6232352,5,1833.8601893507937,121.0,35.0,0.0,0.0,0.0,2.0,0.0,0.0,1654.53,1446.4642857142858,0.180932,0.16343057142857145,0.0,100,611
2021-02-03 00:00:00+00:00,115792089237316195423570985008687907834214172118068010085508605991734109798368,1608.123616,1886.6232352,5,1833.8601893507937,-57.0,-32.0,0.0,0.0,0.0,0.0,0.0,0.0,1654.53,1446.4642857142858,0.180932,0.16343057142857145,0.0,100,611
2021-02-03 00:00:00+00:00,115792089237316195423570985008687907836936431053435517793215602851188255490069,2388.3024,1886.6232352,5,1833.8601893507937,-48.0,21.0,0.0,0.0,0.0,1.0,0.0,0.0,1654.53,1446.4642857142858,0.180932,0.16343057142857145,0.0,100,611
2021-02-03 00:00:00+00:00,50021507937377954129116067292469927083968,1607.58082,1886.6232352,5,1833.8601893507937,146.0,-64.0,0.0,0.0,0.0,0.0,0.0,0.0,1654.53,1446.4642857142858,0.180932,0.16343057142857145,0.0,100,611
2021-02-03 00:00:00+00:00,115792089237316195423570985008687907849186596262589302477897088718731911102393,2111.16,1886.6232352,5,1833.8601893507937,-13.0,-71.0,0.0,0.0,0.0,0.0,0.0,0.0,1654.53,1446.4642857142858,0.180932,0.16343057142857145,0.0,100,611
2021-02-04 00:00:00+00:00,115792089237316195423570985008687907843061513658012410135556345784960083296265,2639.359031,2122.4794216666664,6,1916.1260892460316,-30.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,1691.71,1494.3600000000001,0.175969,0.16511357142857142,0.0,276,360
2021-02-04 00:00:00+00:00,115792089237316195423570985008687907834214172118068010085508605991734109798404,2023.6435,2122.4794216666664,6,1916.1260892460316,-56.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1691.71,1494.3600000000001,0.175969,0.16511357142857142,0.0,276,360
2021-02-04 00:00:00+00:00,115792089237316195423570985008687907802567911994420732983414767500579666132912,1564.012472,2122.4794216666664,6,1916.1260892460316,-150.0,-80.0,0.0,0.0,0.0,0.0,0.0,0.0,1691.71,1494.3600000000001,0.175969,0.16511357142857142,0.0,276,360
2021-02-04 00:00:00+00:00,115792089237316195423570985008687907828089089513491117743167863057962281992216,3343.411,2122.4794216666664,6,1916.1260892460316,-74.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1691.71,1494.3600000000001,0.175969,0.16511357142857142,0.0,276,360
2021-02-04 00:00:00+00:00,115792089237316195423570985008687907832512760283463317768191732954575268741005,1582.8411549999998,2122.4794216666664,6,1916.1260892460316,-62.0,-115.0,0.0,0.0,0.0,0.0,0.0,0.0,1691.71,1494.3600000000001,0.175969,0.16511357142857142,0.0,276,360
2021-02-04 00:00:00+00:00,47639531368931384884872445040447549603890,1581.609372,2122.4794216666664,6,1916.1260892460316,140.0,50.0,0.0,0.0,0.0,2.0,0.0,0.0,1691.71,1494.3600000000001,0.175969,0.16511357142857142,0.0,276,360
2021-02-05 00:00:00+00:00,6465364971497830805804117541203596017684,2162.91611,3009.7254146153846,13,2058.6629810958484,19.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1749.04,1540.3871428571426,0.24643,0.17751871428571428,0.0,174,626
2021-02-05 00:00:00+00:00,43215860598959184859848575143834562854886,2217.62357,3009.7254146153846,13,2058.6629810958484,126.0,-26.0,0.0,0.0,0.0,2.0,0.0,0.0,1749.04,1540.3871428571426,0.24643,0.17751871428571428,0.0,174,626
2021-02-05 00:00:00+00:00,6465364971497830805804117541203596017684,3696.45,3009.7254146153846,13,2058.6629810958484,19.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1749.04,1540.3871428571426,0.24643,0.17751871428571428,0.0,174,626
2021-02-05 00:00:00+00:00,46958966635089507957945695825584013180899,2217.62357,3009.7254146153846,13,2058.6629810958484,137.0,-29.0,0.0,0.0,0.0,0.0,0.0,0.0,1749.04,1540.3871428571426,0.24643,0.17751871428571428,0.0,174,626
2021-02-05 00:00:00+00:00,6465364971497830805804117541203596017684,2464.3,3009.7254146153846,13,2058.6629810958484,19.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1749.04,1540.3871428571426,0.24643,0.17751871428571428,0.0,174,626
2021-02-05 00:00:00+00:00,38111625095145107907897956032358039683052,2217.62357,3009.7254146153846,13,2058.6629810958484,111.0,-20.0,0.0,0.0,0.0,2.0,0.0,0.0,1749.04,1540.3871428571426,0.24643,0.17751871428571428,0.0,174,626
2021-02-05 00:00:00+00:00,115792089237316195423570985008687907810054124066681379179609008864078566784990,3326.8050000000003,3009.7254146153846,13,2058.6629810958484,-128.0,-34.0,0.0,0.0,0.0,0.0,0.0,0.0,1749.04,1540.3871428571426,0.24643,0.17751871428571428,0.0,174,626
2021-02-05 00:00:00+00:00,50702072671219831056042816507333463506919,2094.655,3009.7254146153846,13,2058.6629810958484,148.0,-25.0,0.0,0.0,0.0,0.0,0.0,0.0,1749.04,1540.3871428571426,0.24643,0.17751871428571428,0.0,174,626
2021-02-05 00:00:00+00:00,45257554800484815640628822788425172123681,2217.62357,3009.7254146153846,13,2058.6629810958484,133.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,1749.04,1540.3871428571426,0.24643,0.17751871428571428,0.0,174,626
2021-02-05 00:00:00+00:00,5444517870735015415413993718908291383215,5421.46,3009.7254146153846,13,2058.6629810958484,15.0,-81.0,0.0,0.0,0.0,0.0,0.0,0.0,1749.04,1540.3871428571426,0.24643,0.17751871428571428,0.0,174,626
2021-02-05 00:00:00+00:00,115792089237316195423570985008687907849526878629510240941360463326163679313945,4435.74,3009.7254146153846,13,2058.6629810958484,-11.0,25.0,0.0,0.0,0.0,1.0,0.0,0.0,1749.04,1540.3871428571426,0.24643,0.17751871428571428,0.0,174,626
2021-02-05 00:00:00+00:00,115792089237316195423570985008687907833533607384226133158581856776870573375594,2957.1600000000003,3009.7254146153846,13,2058.6629810958484,-58.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,1749.04,1540.3871428571426,0.24643,0.17751871428571428,0.0,174,626
2021-02-05 00:00:00+00:00,12930729942995661611608235082407192035240,3696.45,3009.7254146153846,13,2058.6629810958484,37.0,-88.0,0.0,0.0,8.0,0.0,0.0,0.0,1749.04,1540.3871428571426,0.24643,0.17751871428571428,0.0,174,626
2021-02-06 00:00:00+00:00,24500330418307569369362971735087311224787,5335.7625,3341.4616833333334,6,2258.129667445055,71.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,1732.4,1587.9342857142858,0.274594,0.19394514285714287,0.0,303,556
2021-02-06 00:00:00+00:00,115792089237316195423570985008687907834214172118068010085508605991734109798358,3157.831,3341.4616833333334,6,2258.129667445055,-57.0,-42.0,0.0,0.0,0.0,0.0,0.0,0.0,1732.4,1587.9342857142858,0.274594,0.19394514285714287,0.0,303,556
2021-02-06 00:00:00+00:00,6465364971497830805804117541203596017805,3569.722,3341.4616833333334,6,2258.129667445055,19.0,141.0,0.0,0.0,2.0,0.0,0.0,0.0,1732.4,1587.9342857142858,0.274594,0.19394514285714287,0.0,303,556
2021-02-06 00:00:00+00:00,49340943203536077202189318077606390661105,1148.064,3341.4616833333334,6,2258.129667445055,144.0,-15.0,0.0,0.0,0.0,7.0,0.0,0.0,1732.4,1587.9342857142858,0.274594,0.19394514285714287,0.0,303,556
2021-02-06 00:00:00+00:00,115792089237316195423570985008687907832172477916542379304728358347143500529771,3267.6686,3341.4616833333334,6,2258.129667445055,-62.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,1732.4,1587.9342857142858,0.274594,0.19394514285714287,0.0,303,556
2021-02-06 00:00:00+00:00,38111625095145107907897956032358039683042,3569.722,3341.4616833333334,6,2258.129667445055,111.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,1732.4,1587.9342857142858,0.274594,0.19394514285714287,0.0,303,556
2021-02-07 00:00:00+00:00,115792089237316195423570985008687907836255866319593640866288853636324719067252,2477.277,2660.687249,6,2339.912645873626,-50.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,1687.82,1631.6657142857143,0.275253,0.21083728571428573,1.0,177,692
